block,10,10
block,30,10
block,50,10
block,70,10
block,90,10
block,110,10
block,130,10
block,150,10
block,170,10
block,190,10
block,210,10
block,230,10
block,250,10
block,270,10
block,290,10
block,310,10
block,330,10
block,350,10
block,370,10
block,390,10
block,250,310
block,270,310
block,290,310
block,310,310
block,330,310
block,350,310
block,370,310
block,390,310
block,10,510
block,30,510
block,50,510
block,70,510
block,90,510
block,110,510
block,130,510
block,150,510
block,130,810
block,150,810
block,170,810
block,190,810
block,210,810
block,230,810
block,250,810
block,270,810
block,10,1210
block,30,1210
block,50,1210
block,70,1210
block,90,1210
block,110,1210
block,130,1210
block,150,1210
block,170,1210
block,230,1210
block,250,1210
block,270,1210
block,290,1210
block,310,1210
block,330,1210
block,350,1210
block,370,1210
block,390,1210
block,250,1510
spine,270,1510
spine,290,1510
spine,310,1510
spine,330,1510
spine,350,1510
spine,370,1510
spine,390,1510
spine,250,1710
spine,250,1730
spine,250,1750
spine,250,1790
spine,250,1810
block,250,2010
block,270,2010
block,290,2010
block,310,2010
block,330,2010
block,350,2010
block,370,2010
block,390,2010
